	exp	t-stat	p-value
LOC633778	1.01072640659	-0.712364153062	0.536792293926
MCFD2	1.01068495818	-4.57720111724	0.0150871153601
CD86	-1.01058574212	1.68254921916	0.171771079828
TCF23	-1.01041661595	0.73428368851	0.503562735422
AW123240	1.01041661595	-0.521691232277	0.648612672125
SIAT10	-1.01021984232	1.15060415293	0.314206494126
D130084E01RIK	-1.01020607115	1.89731802538	0.166465409255
ATXN7L2	-1.01012421727	3.96143396061	0.0257231770846
1500009K05RIK	1.01012421727	-0.771035286381	0.484242249678
OLFR1012	-1.01012421727	1.30499898047	0.272060919895
2610301N02RIK	-1.01006575867	2.23809892068	0.0901454808989
MRPS27	1.0097943013	-0.982532943618	0.419355545353
A930013F09RIK	-1.00933786458	1.0714123988	0.356648960531
4930550G17RIK	-1.00933786458	0.973783530406	0.395995982869
LOC623453	1.00924917476	-1.43857440743	0.27510099193
CCNL1	-1.00909887919	2.35237936774	0.0944113998455
MS4A1	-1.00892609037	1.32682806576	0.280013723802
GNAL1	-1.00888610539	3.94157090761	0.0299368023912
A030003K02RIK	1.00887815135	-1.15980977276	0.351629530455
RASD2	1.00887815135	-1.09033298834	0.388461840092
MED13	-1.00887815135	1.2945934048	0.309035747855
NDUFB2	1.008829851	-3.31038945503	0.0641284454267
LOC269859	-1.00880589738	0.963660505812	0.411362296117
SNN	-1.0086450401	2.82476963816	0.0910790321163
MLL2	-1.00846157875	1.43015872626	0.228653200025
A330072B11RIK	-1.00846157875	1.69972424234	0.190598310184
OSP94	-1.00836918085	1.32218765034	0.273771297392
CASZ1	-1.00829764835	2.84295373978	0.0470251961211
FEM1B	1.0080768616	-3.85155085991	0.0520278119111
MUSTN1	1.00773564878	-0.791510542765	0.482650941018
BTG3	-1.0075732197	0.858238247823	0.447383846987
4932413F04RIK	1.00755057072	-1.11472131721	0.339877294413
B930006L02RIK	-1.00725176359	2.38068488031	0.081643510695
EG240110	1.00721950651	-1.5989806688	0.185532488157
PSMC3IP	1.00716346925	-2.30445403795	0.130527472258
MRPL34	1.00712863781	-5.38828556134	0.00799306419548
ACMSD	-1.00712443443	0.878006309786	0.440165681799
CACNB2	1.00698643032	-1.85359981508	0.147665596398
ZFP619	-1.00685367104	0.974323969929	0.400753727471
5530401N12RIK	1.00672586319	-1.33221702103	0.273501695774
LOC100044376	-1.00645879151	4.02562239293	0.028427218064
RAB17	1.00636952488	-1.39985351638	0.23921270367
LOC382686	1.00636952488	-0.64995524085	0.567773744921
AF251705	-1.00636952488	1.42723179463	0.227638217266
D16ERTD472E	-1.00635377634	2.77808981144	0.09800182156
CENPN	1.00617136677	-1.54542086196	0.254646494014
LOC383096	1.00594926633	-0.665406154039	0.559103983157
A430038C16RIK	1.00594926633	-1.88429629281	0.191480872392
NANS	1.00582955949	-3.60861849851	0.0441676137427
GNL3	-1.00582712537	2.05237034295	0.137573107199
LOC384118	1.00575926929	-0.884346631993	0.464492109958
LOC384400	1.00575926929	-1.02605318863	0.385698637339
GNG12	1.00570133505	-1.83923105687	0.145918902798
SCL0001550.1_29	-1.00569860533	2.99942452351	0.0414349394306
NPAL3	-1.005655076	3.74507258142	0.0290751855123
1110033C18RIK	-1.00560996834	2.40571874921	0.0742244043963
PRF1	-1.00506939385	1.58378827267	0.205636670266
7030419G21RIK	-1.0050355899	2.95668562447	0.0417033920211
SCL0002270.1_1	1.00476924415	-3.18050101242	0.0587554142814
HYAL2	1.00457066021	-1.73950139914	0.19417711429
TOR3A	1.00447347658	-1.13870115316	0.341617607442
SLC4A7	-1.00433669983	2.16724212995	0.110979231044
B230386D16RIK	-1.00418966798	2.62898983467	0.0691806909898
LOC386256	-1.00410050975	1.20749293969	0.293944375491
TOX	-1.00399749505	2.61648714963	0.0670515776518
2010015J01RIK	-1.00386608996	1.61585008481	0.23668631061
IPP	1.00380268352	-4.55323182572	0.0134165600482
LOC100047353	-1.00371952078	1.74590814445	0.15871803565
CTBP2	1.00306630305	-1.18284223615	0.349835356699
ZFP760	1.00287103585	-0.96877228729	0.430758854904
LRRC51	1.00265934645	-1.90643798662	0.191934357521
EGLN2	-1.00254411586	2.55215473202	0.116622534418
KLK1B5	-1.00242673739	1.28690787852	0.267729743385
IGHV1S36_M13788_IG_HEAVY_VARIABLE_1S36_40	1.00235798752	-0.606337347936	0.600129441318
RPS18	-1.00230278587	1.0478315715	0.382807116442
BAZ2A	-1.00195354809	2.81729518041	0.0481695337111
5031439A09RIK	1.00116612835	-3.57194105734	0.0236483697943
CEP120	-1.00113391063	2.70029196442	0.109796259701
HAVCR2	-1.00058777554	1.56285205431	0.247951802025
TMEM32	1.00048049794	-3.69025061272	0.0660125448903
FCRL1	-0.999154092593	1.47530900838	0.273575216903
MANSC1	0.998807197087	-2.07024207658	0.146156035619
SCL000205.1_10	-0.998766400061	1.14813905099	0.34695959033
DXBWG1396E	-0.998670939527	1.89872958103	0.137120417336
1110014O20RIK	0.998667061795	-2.13988937288	0.149218662136
ZFP787	0.998481487675	-3.00761161123	0.0500361307199
UBG	-0.998438650253	4.09846280562	0.0298007064059
SSH1	-0.998392540178	2.84641014304	0.0574028867058
ANKRD50	-0.997836497909	1.18605300476	0.350537078434
PTDSS2	0.997787842591	-0.887020585356	0.462673469673
LOC381174	-0.997778760083	3.36697209372	0.0281434241312
AI115600	-0.997759707032	1.8705951534	0.180999557885
CAMP	0.99771025504	-1.30427522553	0.295652249485
POPDC2	0.997693532617	-0.67130468189	0.568913691905
DYNLL2	0.997355278744	-1.63962559538	0.234491555837
PPOX	0.997343591514	-0.923793652354	0.45236415164
RECK	0.997254623261	-0.893398733671	0.422566462911
9830166G06RIK	0.997229315375	-1.43088019422	0.275829781328
GRHL1	-0.997168409217	1.08317781038	0.349111765277
MAP4K3	-0.997000187457	3.3551143667	0.0741500865973
9030024J15RIK	0.996978648025	-0.626680446521	0.587302912295
LOC386501	0.996900761341	-0.797953185313	0.504318829426
HIST1H2AK	0.996827858158	-2.35736511101	0.137591481746
NAT10	-0.996009139804	0.973898224537	0.420753803675
PLVAP	0.995951544633	-1.51645751749	0.238016740271
LOC386389	0.995775414138	-0.915833429547	0.427503175694
HPSE	0.995256888744	-1.6828362984	0.233751838153
A730010O16RIK	-0.995214937435	1.67831018815	0.212763707306
BBC3	-0.994958074686	0.950620987642	0.4173835758
FFAR2	0.994875804752	-1.61446996535	0.207297487275
LOC381266	-0.994874967822	1.19522860933	0.29900162652
SERPINB6A	0.99477935365	-2.35401479395	0.140416744811
C730037N04RIK	-0.994566113949	5.01788708038	0.0340866538688
LOC216880	0.994397293771	-0.704190157017	0.534980416996
GRWD1	-0.994254492443	2.54498212091	0.121737001194
TMPRSS11B	-0.994217647406	1.25131295608	0.29142157577
CCDC66	-0.994065417214	3.27622812199	0.0435572248038
LOC100044727	0.994026098955	-3.95628284037	0.048359904894
AGPAT9	-0.993940065926	0.835634128435	0.490223862991
4930486L24RIK	-0.993757259663	1.11422917166	0.37315129429
PHF15	-0.993366907668	1.15338283792	0.312982217135
HSPA1L	0.992840208427	-0.494395654273	0.666507695443
ZFP689	-0.992840208427	0.99641932409	0.399058126053
D630050P10RIK	0.992840208427	-0.920574617898	0.409896591986
LXN	0.992712909849	-2.50245119757	0.0703434397689
F830116E18RIK	0.992695199377	-1.04397195358	0.35561138745
MJ-3000-104_809	0.992695199377	-1.26223277803	0.275923854938
LSM2	0.992595218778	-2.71440305751	0.0792507634465
LOC100047904	-0.992574893333	2.09399030798	0.117298516946
SERPINA1A	-0.992544195081	1.60896365557	0.187539733633
4930570C03RIK	0.992470647968	-1.85069763791	0.203889034151
LOC236604	-0.992321988046	2.40304108138	0.11418904166
3200001K10RIK	-0.992222649408	1.79767980572	0.15208347986
ZFP162	-0.991774559631	4.37508837303	0.031392168608
2810441E16RIK	-0.991488500144	0.978067508949	0.386315751258
SUSD3	0.991396209008	-1.14086474408	0.330937905141
A930007D05RIK	0.991282782899	-0.947359834857	0.421256921658
XLR5A	-0.991282782899	0.852872053675	0.448367536943
TSPO	0.991187745181	-1.47830429615	0.268564446436
HBA-X	0.99106687523	-0.845909868876	0.458261697759
LOC385574	0.990840000715	-1.45142970875	0.28344631602
CCNO	0.990645622724	-0.857774243688	0.470294963776
CLDN16	0.990601301998	-0.659301073013	0.546773083656
RAB33A	0.990349829966	-0.850855792164	0.467544428366
AA409316	-0.990349829966	1.3421310627	0.300513237086
DHX9	-0.990349829966	1.75457181612	0.173541577299
2410022L05RIK	0.990174570144	-1.79065886142	0.192538273983
LOC433464	0.990161807675	-3.02166907651	0.0819860821958
LOC245668	0.990084531135	-1.55062977211	0.254129743264
MT4	0.990084531135	-0.812328628332	0.465606416706
TIMP1	0.990084531135	-0.714308211119	0.542944139793
PPP1R3C	0.990084531135	-1.36851465829	0.243222545618
4831422N07RIK	-0.990084531135	1.31805364669	0.290711852725
A730016J02RIK	-0.990084531135	1.01217880281	0.373958417303
MYBPC3	-0.989804232894	0.868510417225	0.445854938074
SIGLECG	-0.989731153438	1.39862586064	0.23450114714
B230112I24RIK	-0.989507626182	0.866400225444	0.445573919981
TPPP	-0.989507626182	1.95972742019	0.167151224888
ANKS6	0.989507626182	-0.507972158967	0.644777286158
C130072A16RIK	-0.989467661224	1.21221682944	0.327213328382
3110001A13RIK	-0.989251155919	1.3500621356	0.300265882571
4933436N17RIK	-0.988859442395	1.30857731218	0.26950214585
CYP2D40	0.988859442395	-0.455749833517	0.680371235263
KLK10	-0.988859442395	0.713050428515	0.532812247044
ZSCAN22	0.988859442395	-0.961346829002	0.435333351592
MTAP1B	-0.988859442395	2.90909090909	0.0797971551391
SETD8	0.988792439246	-2.43790693596	0.124852946795
HEATR5A	0.988700799879	-1.36272421028	0.283436438182
KDELC1	0.988672841256	-1.72134424645	0.204269479125
LOC100040085	-0.988597547982	1.91968980022	0.187542232392
B930034F23RIK	-0.988504361162	0.57758404805	0.618634069347
LOC193403	0.988504361162	-2.24897637534	0.14441114914
2210404O07RIK	0.988485044614	-1.78710196425	0.200833857796
OLFR446	-0.988125899712	0.894824979408	0.438764475978
6430573D20RIK	-0.98799414674	1.19670795346	0.302466976024
9430008C03RIK	-0.987917538209	1.64057738882	0.19761305851
4732435K05RIK	-0.987793936408	1.29289730513	0.266430307261
TUT1	-0.987766094584	3.30804663336	0.0703881988307
OLFR1442	-0.987721670222	0.878384672582	0.440827946996
D930011H02RIK	-0.987721670222	1.39151027456	0.246367005995
5031414D18RIK	0.987593123783	-0.91253144655	0.438707829361
LOC386218	-0.987381805633	2.44894031607	0.125579590773
GRIN3A	-0.98728894825	0.511890696889	0.645062457937
D630015M03RIK	0.98728894825	-0.890798668166	0.433836152566
SLC15A3	0.987225984417	-0.784152916445	0.509965153264
SLC25A10	0.987094015803	-1.25611010899	0.321855575576
ZFP36L1	-0.987016289836	2.16924326532	0.101747717135
SESN2	-0.986960704929	2.71448161205	0.0816151124312
2610301K12RIK	0.986824611252	-0.933814526219	0.425388164204
D930036B08RIK	0.986824611252	-0.956389068417	0.405808496552
MXI1	0.986824611252	-1.44019073177	0.27139526162
E130016A22RIK	-0.986824611252	0.627737249217	0.568140762631
3300002N10RIK	0.986755493491	-1.74538572106	0.205295704042
MOCS2	0.986334483677	-2.95634024999	0.0865551994424
LOC215948	-0.986325063103	1.01358552826	0.380182692456
NTRK2	-0.986325063103	0.633581232477	0.566476221046
CHRM4	0.986325063103	-1.17456027378	0.321445248365
D030007L02RIK	0.986325063103	-0.894956908068	0.437170531905
LOC333765	0.986325063103	-1.19674700327	0.306092180286
AGPAT5	-0.986325063103	0.684210526316	0.53206313565
1700123M08RIK	-0.986325063103	0.704247672034	0.523076712051
EG235327	-0.986325063103	0.824669923604	0.473564631524
TRIP11	-0.986325063103	0.799716127497	0.503994618231
A630036P20RIK	-0.985991989445	1.63741658788	0.211207728371
3300005D01RIK	-0.985921102429	2.05680475734	0.128940182693
GJA3	-0.98578614078	0.728705046661	0.506571246439
KNSL1	0.98578614078	-0.495268032344	0.664709854309
LOC100041585	0.98578614078	-1.01471869809	0.378873790136
CNTNAP3	0.985202998072	-0.752946966166	0.493679044041
LOC100046232	-0.984937618719	1.68828214374	0.187484490801
5830472H07RIK	-0.984648769386	1.30540908347	0.29988269266
RMND5B	-0.984613842355	2.53665416464	0.109324724068
NINJ2	0.98456995943	-3.03262281081	0.0621537572317
D6ERTD474E	0.98456995943	-0.840963287746	0.477186031296
PIK3CB	0.984541514777	-1.84307213829	0.185236769142
9626100_15	0.984475076494	-2.17050187636	0.112758103492
EAR6	0.984346735689	-1.21817641863	0.344078318522
B430209F14RIK	0.983880334637	-0.492427629139	0.665200560399
OLFR1223	-0.983880334637	0.459732217481	0.677946135417
LOC100048733	0.983880334637	-0.970378401061	0.401649263544
SORCS1	0.983880334637	-0.964763821238	0.409637955374
E030024N20RIK	-0.983880334637	0.918262258243	0.424098662669
LCAT	-0.983880334637	1.21474678682	0.296314320889
POP4	-0.983643564039	2.09239064204	0.110085533793
OLFR437	-0.983636553791	1.33293027269	0.308480061766
B430315A04RIK	-0.983126181436	1.67243540059	0.175539615112
LOC382184	-0.983126181436	0.652123598747	0.55164187646
LOC214450	-0.983126181436	0.78316784766	0.478744213096
LOC384767	-0.983126181436	0.745262113037	0.503018407443
3110007F17RIK	-0.983126181436	1.72038703309	0.160506357488
NRG3	0.983126181436	-0.889798557075	0.433995881242
A630097D09RIK	-0.982782069059	2.3525051531	0.110691203494
EG637748	0.982778805316	-1.40885593632	0.292216321689
STK3	0.982638839339	-2.15803551371	0.146744612587
DAPK2	0.98245870778	-0.917413687049	0.443550212182
LOC619973	0.982454570428	-2.14465227122	0.127316464713
RANGRF	0.982407890378	-3.0630875221	0.0888902678198
SPRR2I	0.982297998267	-0.461020445558	0.677163509429
MPDZ	0.982297998267	-0.951302988309	0.396800085627
MCM8	-0.982297998267	0.693375245282	0.526858455428
NELL1	0.982297998267	-0.862261227118	0.455209139084
HIST1H2BF	0.982139437574	-1.76280667482	0.21375311289
POLD3	0.981725157755	-2.19767104074	0.0928935898026
WDR43	-0.981426460771	1.91471024364	0.140708925364
LOC100044683	-0.981384321833	0.477242341338	0.666166629508
SPRR2H	0.981384321833	-0.461769369896	0.67670893824
C230070I11RIK	0.981384321833	-0.690566745976	0.52855932085
LOC381458	0.981384321833	-0.638317483649	0.562754746711
2500002L14RIK	0.980828406398	-4.78301674382	0.00906309834692
LOC100046250	0.980789396034	-0.891817930943	0.464021417284
LOC665408	-0.980442153609	1.14121702925	0.360103210457
LOC100042627	0.980371193251	-0.479021665871	0.665025001404
LCE1B	0.980371193251	-0.744845299742	0.512603654555
CDCA1	0.980371193251	-0.702781928499	0.521453626503
ADCYAP1R1	0.980371193251	-0.726420881044	0.525901365531
2310015B20RIK	0.980371193251	-0.814821714383	0.477279470977
VSX1	-0.980371193251	0.532646960555	0.628905137514
SLFNL1	-0.980371193251	0.958495986306	0.406151336618
D130064A21RIK	-0.980371193251	1.10503643724	0.359647729073
EFNA1	0.980371193251	-0.84696114045	0.458826106095
PTPN23	-0.980273595156	2.17470558517	0.146589256316
A930021K20RIK	0.980155188603	-5.15563157264	0.0113453474455
4921508D12RIK	0.979632202306	-1.994108971	0.166984029571
TAGAP	-0.979549780542	2.25438755476	0.10510825219
5730543M03RIK	-0.97953041898	1.38569173571	0.290517507572
TRIM11	-0.979380156064	2.98458277757	0.0528022120792
ZFP37	-0.979241439833	0.87670805932	0.448724385774
PDE1A	0.979241439833	-0.481025059728	0.663740941277
PCDHGA9	-0.979241439833	0.518495139131	0.638457728083
CNTN5	-0.979241439833	0.739130434783	0.500892409807
JHDM1D	0.979241439833	-0.598057913021	0.602245185194
ECHS1	0.979140183865	-1.28574231982	0.32546306262
B830007D08RIK	-0.97906136095	1.64285883745	0.211136205627
GNA15	0.978789290635	-1.67309184543	0.227616390316
A430078G23RIK	-0.978458377169	2.54610305186	0.0654017809541
E130309A10RIK	-0.978413137792	3.1304951685	0.0422737978157
YDJC	0.978080784066	-2.85113553572	0.0710589630657
LOC382050	-0.978037563647	4.01560565053	0.0212331500961
6330403E01RIK	-0.978035132662	1.97968900394	0.150050599241
D430030F08RIK	-0.97797369367	0.678551143744	0.535921717652
A830054O04RIK	0.97797369367	-0.464598323311	0.674994627069
ADPRHL1	0.97797369367	-0.891645140121	0.439934047356
PSMA6	0.97797369367	-0.473049916791	0.671338884097
ALDH1A3	0.97797369367	-0.845626276131	0.450676369837
TAC2	0.97797369367	-0.5	0.661547337559
YIPF2	0.977767976424	-1.89140504029	0.191714868324
LOC383092	-0.977726370986	1.18230641944	0.353616318532
6030449M12RIK	0.977600615043	-0.577675269576	0.61968632654
NUAK1	0.977443875434	-1.34961949166	0.259641498004
LOC100043972	-0.977381697338	1.56579460747	0.24315832848
IGSF3	0.976719176164	-0.903318266226	0.449251018511
HTATIP2	0.976579920562	-1.81438178884	0.210966491138
LOC384549	0.976541027176	-0.834622326112	0.462944022591
OLFR20	0.976541027176	-0.625543242171	0.568752679076
IL28B	0.976541027176	-0.485897661294	0.660623800298
2810048G17RIK	0.976541027176	-0.465802570533	0.67426619701
4931429I11RIK	-0.976541027176	1.25113006846	0.302470902726
LOC385114	-0.976541027176	0.465802570533	0.67426619701
LOC384941	-0.976541027176	1.68210489006	0.226775401974
6030410I10RIK	-0.976541027176	1.23577883186	0.305237182082
BAD	0.976467556794	-1.88217618099	0.178925548223
RASGRP3	-0.976313922934	1.81262312673	0.198730615654
ACOT2	-0.975939101666	2.70436947597	0.102526978876
THY1	-0.975716300728	2.05505811418	0.109079955392
POU2F1	-0.975550865822	2.15314381691	0.135964812884
SLC35C1	0.975263470633	-2.42629784771	0.114668669612
1700023B23RIK	0.975155929023	-0.937809532534	0.421619404598
9530059O14RIK	-0.974909019037	0.467186050986	0.673430332757
DYNLT1	-0.974909019037	0.665912091816	0.54379776414
DDX59	-0.974909019037	0.640345095245	0.559590466181
C820017N15RIK	-0.974909019037	0.606976978667	0.584241255361
ADH6B	-0.974909019037	0.721994872381	0.513444239364
A630073D07RIK	0.974909019037	-0.467186050986	0.673430332757
9330174H21RIK	-0.974701965822	1.41036975901	0.292574901737
SEC15L1	0.974611093237	-1.76181822755	0.182542502186
RPL3L	0.974550289359	-1.60848191423	0.243074894482
ST6GAL1	-0.974482258098	2.10476191899	0.110169500931
KLHL29	0.974313356336	-0.96184788214	0.425569378394
1700041B20RIK	0.974302314412	-2.31282063605	0.141748298703
LOC436470	-0.974108466868	0.880826247943	0.428191867648
B3GALT4	0.974089678351	-1.7510840329	0.2153827729
TINAGL	0.974076654935	-1.17858317312	0.325455461956
STXBP4	-0.973816068196	1.30447994628	0.26473228575
LOC382679	-0.973317957347	1.57570287249	0.199244439568
LOC384359	-0.9730329524	0.504497841709	0.659057980583
D430044H24RIK	-0.9730329524	0.488225248023	0.664537509962
GM1096	0.9730329524	-0.468791989884	0.672461381929
TEX9	-0.9730329524	2.67697989224	0.113321035346
GM567	-0.9730329524	0.631832729783	0.563117344635
OLFR206	-0.9730329524	0.775514982153	0.481447641334
1700123L14RIK	0.9730329524	-0.756889262661	0.508689341534
GLRX	0.972885131972	-1.08253351999	0.38424238211
H2-DMA	-0.972879170913	2.53440663946	0.0997475077063
SCML4	-0.972697015241	2.1580721441	0.146227123182
LOC546486	0.972343657097	-0.830613494277	0.453164986683
C230057L10RIK	-0.972201547656	1.00469396807	0.411007940663
LOC621968	-0.971666149009	0.966309413685	0.407344578816
LOC384859	0.97161819863	-1.0153194049	0.400572382504
C130043P10RIK	-0.971317245296	0.680640810083	0.559488829929
BC021381	-0.971224085359	1.81415583566	0.194691508522
B130049M08RIK	0.97085365434	-1.19080075196	0.307103478139
SERPINA1C	0.97085365434	-0.496563533161	0.653830050636
KCNJ2	0.97085365434	-0.910765111078	0.414732806666
YPEL1	0.97085365434	-0.905151392945	0.457572460141
E030024C07RIK	0.97085365434	-0.704664263418	0.530257749705
LOC628050	0.97085365434	-0.646996639221	0.555794091314
NFE2L3	-0.97085365434	0.524222433997	0.635288090563
LOC330870	-0.97085365434	0.470678724332	0.671324822297
LOC665683	-0.97085365434	0.496563533161	0.653830050636
TTC24	0.97085365434	-0.922167935241	0.423694257326
CCDC28A	-0.970500474611	1.25717573015	0.319580685035
BC030335	0.970397988486	-3.18999096489	0.0733877242536
SCL0002850.1_66	-0.970320655335	1.48226380364	0.248875499483
CHPF	-0.970225963511	1.67543579351	0.20199559329
LOC230185	0.970046777898	-0.830747160736	0.470962773383
CERKL	-0.969880011624	1.16844329784	0.344049343508
TES3-PS	0.969742178907	-2.40007440361	0.0879940803719
TMEM108	-0.969554327481	2.26194060285	0.110174233441
CHK	-0.969550929724	2.43332131696	0.103169497127
5133401H10RIK	0.969193953219	-0.903859021497	0.459630246064
GM44	0.969193953219	-1.02794589377	0.381173548943
SNORA70	-0.96863115796	2.43717500159	0.097740725419
LOC100046741	0.968612420618	-1.70404518491	0.214313690139
A430110M15RIK	-0.968576935646	1.10632672624	0.380711836982
SIAH2	-0.968551978285	2.55288080994	0.0861447640394
BCKDK	0.968532215093	-3.03170456123	0.0531699095064
UBXN10	-0.968291140273	0.472926938432	0.669973067161
LOC382687	-0.968291140273	0.634029459475	0.56413894068
7530428D23RIK	-0.968291140273	0.48518920053	0.664853167648
LOC382229	0.968291140273	-0.48518920053	0.664853167648
LOC384891	0.968291140273	-0.472926938432	0.669973067161
ACTG2	0.968291140273	-0.593080252619	0.604421069814
A630059M15RIK	0.968291140273	-0.636501318594	0.576736103706
DLGAP3	-0.968291140273	1.29040211356	0.319086280507
GAN	-0.968291140273	1.16613137567	0.311762590831
CRYBA2	-0.968291140273	0.645571330014	0.567856446172
3110062M04RIK	0.968291140273	-1.22474487139	0.329660929528
OTTMUSG00000016933	0.968291140273	-0.897149958915	0.439723075797
9330160M17RIK	-0.968291140273	0.81843788211	0.463237998768
SAMD4B	-0.968204684047	5.93913145525	0.00708187623762
0610037M15RIK	-0.968028791197	1.01817109364	0.374922009588
HN1L	0.967723596976	-4.63666469754	0.0415887125262
9530096D07RIK	0.967135366094	-1.45001548619	0.234904106573
D230004K06RIK	-0.967135366094	0.888032605843	0.435435635272
TAGAP1	-0.966967566748	2.30627795066	0.0847971320668
PPP1R3F	-0.96657070177	1.86414899081	0.136951689616
SLC25A23	0.966525295449	-2.13718683497	0.146405426637
LOC672866	0.96637844318	-0.770833311732	0.52044580685
3110050N22RIK	0.966316873744	-1.21623193219	0.299749847065
4732421G10RIK	-0.966316873744	1.2698094768	0.276401656547
PLS3	0.966125134362	-1.58449278353	0.189375202757
5830409B07RIK	-0.966042803057	1.6669220976	0.196819766076
STBD1	0.965963676001	-1.66585772718	0.19199035427
GADD45G	-0.965939138372	1.55639539888	0.214563449235
GM806	0.96589214568	-2.56608848768	0.076292417918
KEAP1	0.965829599651	-3.89488368504	0.0193340088455
MAB21L2	0.965742617778	-1.58576435148	0.244526812702
5930431H10	-0.965675739259	2.19005622613	0.096335869198
HIST1H4B	0.965368115257	-2.15516155337	0.10109123379
SCD2	0.965234581839	-1.96317589876	0.124041883998
EG237300	0.965234581839	-0.511644510097	0.655075493203
PIGH	0.965234581839	-1.29674107116	0.316013707141
A4GALT	0.965234581839	-0.475651494154	0.668338643067
LOC381466	-0.965234581839	1.14895431022	0.316382760598
1700008I05RIK	-0.965234581839	0.475651494154	0.668338643067
LOC666027	-0.965234581839	0.475651494154	0.668338643067
NKAIN4	-0.965234581839	0.723196067675	0.50990774413
2810432L12RIK	-0.965234581839	1.19728285653	0.31176961509
ENSMUSG00000071316	-0.965234581839	0.866025403784	0.437532617574
ZFP747	-0.965144383098	1.57165191253	0.227181941419
LITAF	-0.965043668983	1.24108715721	0.307068207742
RFC4	0.964622492292	-1.6512404807	0.194471589676
RAB7L1	0.964561523096	-1.39821768364	0.286732848276
VPS4B	0.964171920864	-1.04622874869	0.405172890793
NAGPA	0.964080425745	-1.24471752685	0.319896164652
HIST1H2AG	0.963829789241	-1.35328839195	0.295862191829
THRAP2	-0.963736456013	2.72019310885	0.107945511766
BC030476	-0.963731724759	0.964830474495	0.414355188295
1100001J08RIK	0.96359701635	-0.896573750866	0.450465702318
MFSD7A	0.963561988711	-0.700453427684	0.553054031747
CD55	-0.963424311145	1.489211325	0.218736688254
TGM1	0.96314477914	-1.71056969787	0.201184209425
A930004J17RIK	-0.962705690341	2.5388045009	0.0759757633247
UVRAG	-0.962705411066	3.16410913564	0.0392767252906
A530051J20RIK	-0.96261358411	1.10297666811	0.380592306701
4930430F08RIK	0.962498965867	-1.66518512375	0.186735267865
MRC2	-0.962329582034	1.95083453826	0.129447508035
NAIP2	0.962053860624	-0.962176377845	0.428503382989
CLECSF12	0.961980715906	-0.941655026097	0.436958144672
GM288	0.961976553545	-0.657298351052	0.567126159692
HSPA2	-0.9619197114	1.62480389638	0.22807072271
TGFBR3	-0.961703480238	2.30034456706	0.0869852016458
ARL14	0.961525852185	-0.515338500882	0.641971101491
LOC384162	0.961525852185	-0.479021665871	0.666322596996
PCDH24	0.961525852185	-0.512822594068	0.653822573828
6330411D24RIK	0.961525852185	-0.702068806115	0.537257170222
LOC383853	-0.961525852185	0.479021665871	0.666322596996
4932418E24RIK	-0.961525852185	0.467677102483	0.67151903381
D430018E03RIK	-0.961525852185	0.512822594068	0.653822573828
D330046F09RIK	-0.961525852185	0.479021665871	0.666322596996
TJP1	0.961525852185	-0.663200517303	0.560732080117
RORB	-0.961525852185	0.997948715789	0.422705508632
9130020K20RIK	-0.961525852185	2.41375792902	0.100938644504
LOC100047911	0.961107735642	-2.21544435843	0.145345827926
RAMP2	0.960591615442	-1.57395502928	0.252481331366
TMEM169	0.960316298528	-0.880642646847	0.446490193759
EG667723	0.960107272876	-0.694879228972	0.525425141493
EG665389	0.960107272876	-0.595385154256	0.58618520511
LOC331539	0.960107272876	-0.706323572401	0.520641164698
AADAT	0.959810909884	-1.07702131172	0.390912736884
A130046C05RIK	0.959810909884	-1.02966325661	0.373904821149
PRDM2	-0.959771160014	1.9851933675	0.140191547801
5730590G19RIK	-0.959610875908	2.37063392646	0.121185316864
RIL-PENDING	0.959610875908	-2.49035797531	0.0898608710277
APS-PENDING	-0.959565135601	1.47524732835	0.219909719483
E2F6	0.959471564363	-2.15851701284	0.140618657035
FADD	0.959292481648	-2.8901773302	0.0545209893814
C530008M17RIK	0.959248674865	-0.741036538909	0.527658706044
LOC384046	0.959101968818	-2.03994688296	0.162326170571
2510022D24RIK	-0.959078237407	4.41499389637	0.0335970361505
WNT6	0.95889479667	-0.987756911803	0.420963702936
PCYT1B	0.95885401723	-0.869307635973	0.456150368129
9530018I07RIK	-0.958850442497	3.44238155712	0.0262778840777
TMEM82	0.958822593325	-1.05011778137	0.384682330479
TBC1D22B	-0.958723724421	1.14041797835	0.326186833424
KLK8	-0.958666204843	3.17403050608	0.0347126289831
LOC381800	-0.95858007262	0.699591557761	0.522745879796
A930008G09RIK	-0.95858007262	0.607411913437	0.580071496046
HIF3A	0.958352302642	-1.75919191953	0.203381103518
LOC435145	-0.958260491645	1.55133375078	0.207163193428
OTTMUSG00000015529	0.957935940433	-0.478006143883	0.674767190986
LOC232993	-0.957935940433	1.48139021574	0.241148855607
LOC232044	-0.957935940433	7.03144199084	0.0120417811594
LOC386199	-0.957807563939	1.81576841182	0.151157555896
LY96	0.957743606418	-4.64914182444	0.0267014949872
LOC224010	-0.95765370929	1.47964627521	0.219044415081
E330009J07RIK	0.957423329628	-1.3858522763	0.290806351362
4933429E06RIK	0.957423329628	-2.82129345837	0.0874146509793
MJ-7000-182_643	0.956931278108	-1.46877614727	0.228859452008
C1S	-0.956931278108	0.944911182523	0.398210969354
A130094J16RIK	-0.956931278108	0.798669990768	0.480125163352
A530058G07RIK	-0.956931278108	0.952911295421	0.394619470602
