	exp	t-stat	p-value
LOC380876	-6.17658873172	4.87878005269	0.0395375512903
LOC380923	-5.83289001416	3.12399361388	0.088999247417
LOC380924	-4.17880315279	4.10411378985	0.0499877058734
LOC380927	-1.08773025288	6.41327794709	0.00943350792763
LOC381200	1.11189288007	-5.37115584102	0.0183061138271
LOC381388	-5.18322182406	7.34977759998	0.0180132513131
LOC381562	-2.76081233612	3.46410161514	0.0337631994982
LOC381650	6.29155444584	-3.71306951805	0.0654880605892
LOC381689	-4.23095443484	7.01646415446	0.0134813243874
LOC381716	5.78135971352	-8.83782455456	0.0125621855728
LOC381835	-5.93073733756	3.44123600806	0.0750603760327
LOC381855	2.24977830913	-2.79308356292	0.0492962354132
LOC381892	2.71391035794	-4.57835017474	0.0224114270852
LOC381895	1.65578383791	-2.72667977744	0.0534021145178
LOC381898	-2.26694785283	3.48064227651	0.068345677545
LOC381955	-2.11950709446	2.18367825108	0.098221585054
LOC382029	2.32192809489	-3.21887961624	0.0324630583239
LOC382138	3.00620514953	-2.69167705124	0.0895294542491
LOC382175	-1.59854090722	4.41728475199	0.0140648794957
LOC382264	2.06131055339	-9.45825558579	0.000738967748446
LOC382419	2.21790503034	-2.70358877516	0.0538940883989
LOC382452	4.66675659188	-3.1928859278	0.0850670108496
LOC382555	-2.04168889629	3.70892312465	0.0600307902429
LOC382590	1.10251491063	-4.92240677876	0.0245339939559
LOC382646	1.51478720666	-2.55919120232	0.0743007731902
LOC382687	-2.57935979449	5.44615660458	0.00755040969676
LOC382744	-1.80302466856	5.1730199241	0.0120938525603
LOC382776	-3.24562472757	8.45770930662	0.00430204349103
LOC382866	1.92171524305	-4.18351356091	0.0318521175162
LOC382967	3.87914560513	-3.11793505182	0.0810873993785
LOC382997	-5.30985526259	13.3061125645	0.00560063357763
LOC383018	2.63402331917	-3.16760472675	0.0395684524073
LOC383303	2.55380156923	-4.80435650553	0.0201742373883
LOC383406	-1.4267004168	3.35211905034	0.0336795023616
LOC383415	-3.66496182279	5.34668186454	0.0170097551609
LOC383428	-3.25481389903	3.25886365282	0.067204270308
LOC383605	-1.15556970847	3.27680182001	0.0564921242585
LOC383809	-1.42550009785	2.49629115167	0.0684304787213
LOC383811	1.83650126772	-2.88760026564	0.0715841870365
LOC383819	2.32192809489	-3.08187501617	0.0628579455118
LOC383916	3.2051144299	-3.24096225173	0.060090560222
LOC384046	2.16397573511	-3.74703272434	0.0313311098885
LOC384053	-4.46876948322	4.00732467195	0.0548191273327
LOC384094	4.68929916054	-31.0	4.46635301715e-05
LOC384153	-1.36133647945	2.28078933705	0.0847989075105
LOC384180	-2.53119124428	3.45404614657	0.026399659809
LOC384190	-2.62678267642	2.90337874342	0.0846677390034
LOC384196	6.10852445678	-3.50063093758	0.0728038973382
LOC384258	1.60218891483	-3.62261368455	0.0300635663174
LOC384284	-5.04439411936	3.46410161514	0.0741799002274
LOC384538	-1.66292448183	4.23910131555	0.023804735688
LOC384597	1.01029765286	-4.76640710528	0.0404965342896
LOC384646	-1.15432814639	6.18834511609	0.00347582655018
LOC384769	-5.20945336563	3.89711431703	0.0599806578392
LOC384901	5.81591693556	-5.71395564382	0.0292895601489
LOC385254	-2.50986104548	3.07693556441	0.0432226851333
LOC385461	1.58496250072	-2.99529586571	0.0433632175489
LOC385476	3.89201731913	-4.56318113907	0.0350304410395
LOC385686	-2.77158379104	4.49465702224	0.0108677882501
LOC385816	4.07610297909	-7.57178867941	0.00713934136165
LOC385923	-1.0040346451	8.57092517767	0.00204801861635
LOC385938	-3.45943161864	3.65125365126	0.0495292504436
LOC386068	3.21385440988	-6.36422787903	0.00316635621502
LOC386099	1.76203093155	-3.14780705395	0.0354283550344
LOC386196	-1.66207142642	3.09429485238	0.0864716731289
LOC386289	-2.40737579757	4.40823435408	0.0177676006926
LOC386350	2.16533773195	-2.76986731604	0.0505119798212
LOC386385	1.70200192191	-3.53899164163	0.0319878652296
LOC386405	-1.27734749994	2.13998301646	0.0997225052933
LOC386508	4.63097489848	-3.48995519084	0.0712153391279
LOC386567	1.89710009242	-6.56524478023	0.00348278668472
LOC434788	-1.48037359944	2.3022923324	0.0840875480034
LOC544884	5.74595437739	-3.62476859515	0.0683936353917
LOC545289	1.47263380062	-2.471164426	0.0766806403707
LOC546006	1.46210575294	-2.23546355311	0.0998241667195
LOC619973	-1.11060796811	3.4252950156	0.0708402378257
LOC620628	-1.31807576939	2.16832865945	0.0960449708253
LOC622665	1.80914597758	-2.49465214323	0.0778977880864
LOC625123	1.89581114973	-3.59512907914	0.0332305922167
LOC625605	-4.71881824746	3.98348237954	0.0576259337775
LOC631037	-1.14867672453	4.22986242735	0.046707825766
LOC631105	-1.24051696927	2.65044930466	0.0747577250494
LOC633936	2.23029761942	-2.86174308066	0.0458791379272
LOC634059	-2.53605290024	3.03303784497	0.0732591238802
LOC636677	2.24408749244	-2.79024852051	0.0494291346883
LOC637908	1.86835599419	-2.36475846889	0.0865035588554
LOC638050	1.82790775398	-10.9431626593	0.000427873949616
LOC639001	2.05585323473	-3.58773654926	0.0365160286293
LOC639581	-3.27301849441	5.02463443641	0.0131420609671
LOC665032	-1.09684574318	3.2328202708	0.078534326661
LOC665425	1.60014890454	-2.80658566178	0.0671969124536
LOC671564	-3.06359685554	7.27897839193	0.00927216227483
LOC672705	-1.51899923834	3.46044321427	0.0662802285001
LOC672822	-4.39231742278	6.56532164299	0.0205336543058
LOC674427	1.04768479776	-3.66370864673	0.0507653202164
LOC677008	1.25631965063	-2.56100235402	0.069139177016
LOC677375	-1.92866121828	2.63038379689	0.0774641751873
LPCAT3	-1.26089488767	4.28809082118	0.037508137685
LPIN2	-1.3808777555	4.30653238951	0.0350249260403
LRIG3	3.7038503463	-4.59111232954	0.0263947839552
LRP6	1.07275634244	-2.77239047018	0.0512991282479
LRRC17	-2.25022662953	2.94903926376	0.0420265556333
LRRC57	5.71051679083	-5.34945300038	0.0317717668656
LRRN2	-5.59494658929	4.33701527465	0.0492681867035
LRRTM4	-2.91106627158	2.55302969089	0.0997845139247
LTBP4	-1.34670566792	2.89996678524	0.065405180767
LTC4S	-1.08850162328	5.37571677121	0.0161873600043
LU	3.81225372147	-11.2613306304	0.000467165882232
LY6C1	1.03229257736	-3.29005469278	0.0355174566081
LY6F	1.49570376805	-3.40546365945	0.0272915548415
LYZL6	2.375866902	-2.88874152291	0.049542847759
LZTS1	3.25701061821	-6.8359792455	0.00239682137036
MADD	1.49259848257	-4.55421882334	0.0103862937706
MAP3K7IP3	-1.43519280594	4.86161216729	0.0217711047846
MAPKAPK3	1.0839213202	-3.2914782759	0.0387852862563
MARCH2	-1.35272638161	4.66058095212	0.0233908300164
MARCH8	-1.51663963615	2.82661546501	0.0980960630691
MARCKS	1.05140154093	-3.36764151086	0.0401139994687
MAT1A	5.12928301694	-5.75692642257	0.0282715413745
MBOAT1	1.09513661796	-4.46707080875	0.0116547718845
MBOAT2	-2.13571480573	5.63787358581	0.0299731789489
MBTPS2	5.47031993478	-12.2838453728	0.00656205821807
MED17	-6.56985560833	3.39193283149	0.0770108420297
MEGF10	2.83212282721	-3.02200227695	0.0579398232836
MEMO1	-1.17224800947	4.36090406737	0.0370327987557
METAP2	-1.00374086948	3.0301434068	0.0542525330114
MFHAS1	-1.02008424604	3.66612357747	0.0271746931752
MGLL	-1.27037638117	4.9060946382	0.0361543838743
MGST3	-1.42825984598	7.75016312537	0.00208492579177
MICALL2	-1.40237917013	4.71056978786	0.0206393869437
MILL1	-2.26589405997	3.70858216329	0.0422911768152
MINPP1	-1.33953978626	6.50480416634	0.00669528719707
MJ-125-6_53	-1.73831327763	2.91407752575	0.0979606819008
MKI67	-1.05521725296	8.72552092912	0.000955359655372
MKRN1	-1.11380596932	2.84744272362	0.0846172457235
MLLT3	-1.07308927507	4.136401787	0.0177721730255
MMRN2	-3.12338241551	3.12336424843	0.081940293309
MMS19L	-2.28293396327	2.4686439392	0.0997651225635
MNS1	-1.12740308886	3.56378190378	0.0278527146416
MPP2	-1.44189540642	4.46948791515	0.0398124058221
MS4A2	2.03791955996	-3.1797886914	0.0421098920664
MSCP	-1.52008156338	7.50028182224	0.0048580504084
MSX3	-1.00365702361	2.786798173	0.0503273803292
MTDNA_ND4L	-1.25584755074	2.87004647885	0.0595336138921
MTDNA_ND6	1.08479065816	-5.18812309544	0.0133554140577
MTERFD3	2.69878240028	-2.73986744464	0.0992218061104
MT-ND5	1.09421820136	-2.6468784943	0.0986387588102
MYBL2	-1.1564482185	5.6047502409	0.0249154564955
MYH10	-2.14353700063	7.7473674037	0.0109277115558
MYLPF	-1.23366903989	4.03838243084	0.0556912174261
MYO1F	1.00437389773	-4.08993730157	0.0295654021021
NAPRT1	-1.67525815649	3.40384671317	0.076276504228
NCAPG2	-1.00645724457	7.70941507668	0.00173368857388
NDR3	3.31078753728	-7.42613903611	0.00198876964909
NENF	-1.05002553061	3.03879915278	0.0745956703715
NEURL2	1.28849113532	-2.49315527387	0.0924996374398
NEUROG2	-2.17805288233	2.85817849163	0.0832804029927
NFIA	-1.3701116284	2.54975067433	0.0841420857809
NFIX	-1.03268699624	4.79360043225	0.0325283811966
NFKBIL2	-1.18055591919	7.31627818662	0.00328479490965
NHE7	1.4288432988	-2.1676374508	0.0991847377562
NIBAN	1.95921768576	-4.26940193684	0.0487047788729
NINJ2	2.22339255659	-2.76924934763	0.0530131486816
NIPA1	-1.18739705464	6.00960428537	0.0247397536406
NKD1	2.22478693648	-3.4347826087	0.0380529766121
NKX6-2	1.44292017259	-2.8145925166	0.063525827212
NMNAT3	-1.46449792193	12.9373793619	0.000210666540096
NPCD	-5.47031993478	3.36557242501	0.0780837393605
NPFFR2	-3.29021923516	6.9531267473	0.00227068608432
NPHP1	-1.00902627579	2.23423751019	0.0913457349508
NPHP3	-3.56358884993	5.07985019944	0.0192434816704
NPTXR	-2.25442127553	2.50352269798	0.0708315441057
NPY	-4.53565165005	3.55471307572	0.0691684235543
NR1I3	2.72246602447	-3.10472933801	0.0549433513795
NRIP1	-1.00151782764	3.7407329501	0.0613803748243
NRN1	6.24158598657	-4.17109796725	0.0529535930606
NSSR	-1.03622018791	2.95215781963	0.0421647274913
NTNG1	1.46890437126	-2.70643735372	0.0781031695237
NUDT10	-3.25191837364	6.00411946495	0.0159156108756
NUDT6	3.57114390403	-3.31859765912	0.0792608765855
NUDT9	-1.04579574384	5.08735775698	0.00815815108423
ODC1	-1.18579101502	5.28195176245	0.0065234395707
OLFR1008	1.22239242134	-2.36889823169	0.0930324755024
OLFR104	3.13093086983	-3.53253164754	0.0445644590088
OLFR108	-2.80735492206	4.48072796283	0.0112541686464
OLFR1093	1.48278210591	-2.76699295265	0.0506269299445
OLFR1166	-5.9464189598	6.30971473206	0.0242093390225
OLFR118	-5.55458885168	4.6	0.0441526198381
OLFR1195	-3.83734966236	9.79834265562	0.000841370660886
OLFR1225	2.72459703674	-5.08232998978	0.010597908268
OLFR1242	5.44846050082	-4.4376015698	0.0472138653193
OLFR1357	-5.55458885168	3.53497708509	0.071543482646
OLFR1359	-6.44294349585	4.23691589611	0.0514449457214
OLFR145	5.23521646169	-9.04194430179	0.0120114730114
OLFR1477	-2.11547721742	3.39950051825	0.0380702019553
OLFR232	-2.32192809489	5.21970143005	0.00648555228813
OLFR317	3.59295529147	-8.17823300876	0.00175001922342
OLFR351	1.73571053098	-2.40865429418	0.0743509110736
OLFR447	-3.05889368905	8.69626356546	0.00680778895902
OLFR456	-6.37503943135	3.17902696196	0.0863285253176
OLFR472	-2.43569696984	2.71955878774	0.0809779346704
OLFR552	5.40372218605	-3.06570269389	0.0919587979949
OLFR556	-5.56681515401	3.50871350331	0.0723133486424
OLFR675	2.55019708256	-2.78875953843	0.0722022329406
OLFR679	4.56478461878	-3.25660936975	0.0827545825955
OLFR859	2.86014233642	-2.64142381769	0.0898603302466
OLFR920	-2.51245000094	2.96499726664	0.0526830848296
OLFR992	5.74595437739	-3.16	0.0872387535368
OMP	-1.28010791919	2.92597347129	0.0591798844519
OPTN	-1.2620957858	4.45569761836	0.0412304439167
ORC1L	-1.75765766916	3.62873533501	0.062472691615
OSBPL3	1.14489152439	-3.12172851428	0.0385205755531
OTTMUSG00000010673	4.49154180168	-5.79883244765	0.0205707704457
OTTMUSG00000016790	-1.14945137705	5.28980840974	0.0308797910465
OTTMUSG00000020946	2.55799545312	-3.60059518889	0.023538407162
OTUB2	-1.08863041234	3.89895600461	0.057819853615
OXT	-1.70729804365	3.05716593403	0.0384049561093
P2RY13	1.45689746193	-3.26252148799	0.0761148942441
P2RY2	-2.75316282169	3.29855945914	0.0398770410919
PABPNL1	-5.20945336563	8.25453445421	0.0129594600298
PAPLN	-3.28990642184	6.07470576357	0.00751618774932
PAQR7	1.21078964905	-7.12458080329	0.00424559993717
PAQR9	-1.80469731741	4.44993988166	0.0418253822933
PARP3	1.52598281155	-2.83176502586	0.0754463351131
PAWR	-2.85516693445	3.95110513029	0.0486835905321
PAX3	6.06608919046	-3.60059518889	0.0692215899112
PBX4	-1.88582898008	3.06445418938	0.0376851141178
PCDH21	-5.72792045456	3.44378412837	0.0749615129457
PCDHB1	-1.87446911792	2.25886553346	0.0923346399862
PCDHGA4	4.26166757007	-4.05553552827	0.0510162689206
PCNA	-1.27964389334	12.8658907452	0.000306179442946
PCYT1B	-1.68634337485	5.8812173304	0.0104487606541
PDE3B	-5.29359937183	5.43911757549	0.0309330687888
PDE8B	-3.12795273097	4.83101809337	0.0115066140302
PDIA2	-1.99780712066	6.55770783891	0.010339152075
PDLIM3	1.71400444572	-4.55836467657	0.041434705753
PDZK1IP1	-1.04962791486	2.76000202341	0.0667901021467
PDZK8	-1.06315372879	5.95340557788	0.00567047017593
PDZRN3	-2.71944783291	4.52803765444	0.0106710221114
PFKP	1.08875461424	-3.83214557267	0.0366046514545
PGBD1	-1.29673133508	2.68798116036	0.055551181403
PGLYRP	-1.25945730227	2.32902742029	0.0949402875835
PHYHIP	-4.24792751344	2.94680379494	0.0955385777185
PI15	-2.44478484267	4.43532762573	0.0211642440567
PI4K2B	-1.43282746754	3.45481348133	0.0678128004435
PIGB	1.2464378953	-2.99068843073	0.0498798797451
PIGS	1.12398871728	-4.64810516074	0.035247267085
PIGU	1.13201344665	-3.37357934524	0.043550362612
PIR	-1.10297215102	2.28614284842	0.084229701353
PIRA4	1.04299417718	-3.68879214441	0.0241857603089
PIWIL4	-6.00749453655	9.64578856877	0.0105776923505
PKHD1L1	-1.66710333422	3.14798797848	0.0764340355384
PKLR	-1.81958698343	2.32288601484	0.0930958710963
PKMYT1	-1.13112172877	5.20792322453	0.0174070706272
PKN2	-1.0129694778	5.14685938865	0.0261891850723
PKN3	1.08995107212	-3.04177672183	0.0459967543308
PLA2G4C	-2.03405417844	2.78337550791	0.049836516615
PLAT	-2.72246602447	2.9192017968	0.0667496428576
PLEKHG5	-1.18531553614	3.17778126506	0.0630485343724
PLN	-5.89885327654	3.89289080579	0.0600993737024
PMP22	-1.39782294393	3.00949160344	0.0619846830897
PNMA1	-2.31031096083	3.01086955705	0.0938092426578
PNPLA1	1.0661770766	-2.54191207962	0.0666649653269
PODNL1	2.78360631928	-5.12444152958	0.0135692220537
POLQ	-1.39201739261	2.32645448873	0.0814680401783
POMGNT1	-1.11818142635	3.50523742702	0.0441830744426
POPDC2	-1.8920319857	7.11330281065	0.0141207354635
PPAP2A	-1.64865880687	4.91383771074	0.0115152841928
PPEF1	-1.86161651584	2.39350791876	0.09965093838
PPM1D	-1.00221782525	4.73200739249	0.00918252657691
PPP1R13L	-1.84754401217	3.3142449018	0.0315483020474
PPP2R5B	-1.59458451248	5.9175181881	0.00432486509425
PPP4R4	1.99196268093	-2.37923976117	0.0865394659594
PRCP	1.75256021947	-3.63533145761	0.0313611436113
PRDX2	-1.10237345951	4.88445413464	0.0150163610902
PRKAG2	2.1788887488	-3.1571082589	0.0481622404134
PRKCA	2.70238536246	-3.63060372699	0.0240215029547
PRMT1	2.77271652965	-3.58301644472	0.029069039806
PRNP	-1.22302405651	9.61097048998	0.000675138090698
PROP1	-5.44846050082	2.95524541785	0.0979650428254
PRR15	2.26619474673	-3.07132788801	0.0621481502994
PRR18	1.43409583509	-2.92947937159	0.0670784338902
PRRXL1	3.90689059561	-3.11896476038	0.0843952911731
PRSS33	2.09264928797	-2.64183274674	0.0588685077607
PRSS34	1.0197327098	-3.58248088109	0.0439088196326
PSCD3	-1.20082498541	3.86036070729	0.0601399058964
PSMB8	1.18145969676	-3.43096543235	0.0365048607346
PSMD8	-1.4685005307	2.48998469543	0.0905976970947
PSMD9	-1.34734425664	4.78442683583	0.0405301658332
PSME3	-1.05383751548	9.40944799532	0.000712420099055
PSMF1	-1.15320218282	22.8064366608	8.79177260706e-05
PTDSS2	-2.07143930045	6.33657450652	0.0187686322752
PTPN5	-2.12681476135	2.35460036039	0.0810101451986
PVR	2.60164124187	-3.66192661672	0.0234829499698
RAB13	1.17531826021	-3.26044605454	0.0312183972153
RAB36	2.61546458912	-2.96044623209	0.0764196643227
RAB3IL1	-1.92921624331	4.58396074157	0.0365540214802
RABEP2	1.11746383761	-2.93408583688	0.0495678569182
RAD23A	-1.02898890636	3.4884335294	0.0340892689963
RANBP10	-1.33477817739	5.01851594941	0.0247166306477
RAPGEF4	2.58932769328	-5.52885325348	0.00756568351454
RARRES1	4.77007390598	-3.77798718682	0.0621405399744
RASSF2	1.01820376311	-2.8145607147	0.0795483858253
RBBP9	1.28822793734	-3.04650123403	0.0598503871983
RBM31Y	-1.716207034	2.64498609013	0.0660933310939
RDH12	1.19183536838	-2.20707870251	0.0939921473512
RDX	-1.01235342751	3.16297899817	0.0578849705404
RFTN2	1.72425454242	-3.11018171641	0.0358771803435
RFX2	-1.76873420784	4.19438897501	0.0517138797571
RGS12	-1.02069190297	7.23296025312	0.00301543668673
RGS18	1.47999294112	-2.87865525485	0.0639942971491
RHAG	-1.14521502349	3.47539730927	0.0676902576245
RHD	-2.19187376199	5.74003773981	0.0223877534552
RIPK4	1.3375813592	-2.26448823727	0.0875510602992
RND3	1.44890787721	-3.44203148024	0.0420814028028
RNF123	-1.4162312892	4.41828900963	0.0461123540085
RNF139	-1.24472560788	7.21614045447	0.0050771932785
RNF19A	-1.29734076362	3.0558425719	0.0768036866987
RNPEP	1.08189087102	-2.79494282286	0.0724673852975
RORB	2.66296501272	-4.0	0.0291539490156
RPH3A	-3.52773763203	9.65138610415	0.000662357723873
RPL14	-2.15168942999	2.41607185659	0.0838117204737
RPSA	-1.4035783839	2.14648910672	0.0991686320983
RTL1	5.533978572	-34.0	0.000863931046803
RUNX1T1	-1.62788336763	2.97408958258	0.041475717695
RUSC2	2.32192809489	-2.95372675759	0.0814091610897
RYK	-2.58779100732	9.72633390953	0.00977477932204
SAMD11	-1.61300240025	3.70529801325	0.0524219096169
SAMD14	-1.31586793998	4.91920938174	0.0317336771841
SAPS2	-1.22021558948	5.32447180479	0.0270752291675
SC4MOL	1.85235421191	-3.8821011723	0.0242919687091
SCL0001199.1_86	2.39689015257	-2.54578330936	0.0724707823831
SCL0002007.1_97	1.25749334785	-7.52262177777	0.00170172684612
SCL0002474.1_1	-1.89586918952	3.10147558106	0.0417924403125
SCL0003253.1_81	1.87296943479	-4.88393406495	0.0107044561302
SCL0003313.1_43	2.00765357254	-2.25538932986	0.0871598118705
SCL0003471.1_340	3.43423106451	-10.4580655009	0.00266422333957
SCL0003476.1_2802	-1.5208499782	4.22205092975	0.0234969250456
SCL000361.1_1	6.43184578697	-5.54950380495	0.03097017656
SCL000648.1_30	1.78001006888	-7.02240204167	0.0136802796392
SCL000896.1_70	5.26052755022	-3.32885447036	0.0796143903513
SCML2	-1.57627154046	2.82516023316	0.0850191700551
SCN4A	4.33847927115	-2.96946461341	0.0939441881366
SCRN1	-1.84582906987	2.24289270488	0.0885224593733
SCRN2	1.58496250072	-5.19615242271	0.0114179658018
SEC14L2	-1.96563557503	12.4125906492	0.00122361983174
SEC8	-1.460172412	2.93710246938	0.0922019985701
SELENBP2	-1.09601021555	5.0641505517	0.0168523965169
SELPL	1.18095740737	-3.49173312363	0.0588459956688
SEMA4B	-1.10810591614	2.45349834791	0.0986750713957
SEMA4G	-2.65400414515	3.80319414628	0.0222966163831
SENP6	-1.8295317129	4.67091808194	0.0193602265438
SEPT8	-1.34815727547	5.57575166655	0.0204862604146
SERINC4	1.23058026988	-3.41431560059	0.0536476618928
SERPINA3H	-1.89190371125	2.19409133494	0.0979575418065
SERTAD2	-1.20987850486	3.55246003697	0.0520870312657
SFXN5	1.49401817597	-2.76745425254	0.0817021300141
SH2B3	2.61709512166	-4.46842412482	0.0131318119688
SH3GL3	-2.00590060144	2.66024868704	0.0770018089346
SH3TC2	-1.22618213303	12.7123940244	0.000325485433663
SH3YL1	-1.38436112038	3.57078891695	0.0547517656044
SHF	-1.08038938687	2.52969051395	0.0729255750519
SIAH1A	-1.23014486826	3.28631873436	0.0399982143474
SIAH1B	-1.08458446165	3.47080316224	0.0659415069317
SIDT1	1.93306377183	-3.61352129933	0.0234610884402
SIGIRR	1.19507430257	-4.81383150943	0.00987095199452
SIRPB1	1.63753235201	-3.30908024014	0.0422773873411
SLAMF8	1.48622544055	-3.20364360063	0.0335716031127
SLC11A2	-1.14642031008	6.2573705253	0.0238860276924
SLC14A1	-1.01569667689	3.43490214033	0.069910519975
SLC17A2	-4.68182403997	3.01101729745	0.0948647072042
SLC18A2	2.65132561888	-3.387439092	0.0376106406278
SLC1A4	1.78021879212	-2.98481002898	0.0752066008413
SLC1A5	-1.08605244419	2.14907694015	0.0989573217288
SLC22A16	-2.5456495767	2.99044583561	0.0477352788172
SLC22A4	-1.61382434656	5.16662073483	0.0274704841398
SLC25A2	-1.74322458464	4.36089340667	0.0182804414298
SLC25A37	-1.5095929696	7.38458993753	0.00624872080841
SLC25A39	-1.00135943921	5.93553124315	0.00416891500108
SLC26A1	-6.88671271367	3.06748716725	0.0918661248195
SLC2A4	-2.36246810412	10.4376131609	0.0010311537953
SLC2A8	-1.1139133202	3.53852690232	0.0252630047768
SLC30A10	-1.18750931381	3.98089486074	0.0412547646445
SLC34A1	1.92101170385	-3.56652077276	0.0617928972541
SLC35F3	6.1497471195	-3.01978586985	0.094390020266
SLC36A2	6.37503943135	-4.82075008027	0.040437839484
SLC38A5	-1.9926324776	10.9174692482	0.00180412777636
SLC39A8	-1.55774103199	2.46503640833	0.0710790935097
SLC43A1	-1.65886116453	4.8637008448	0.0350854464557
SLC6A9	-1.31553202292	3.70912363064	0.053511727477
SLFN14	-1.43582731333	3.37668155628	0.0542501781858
SLFN5	1.42170122956	-3.17051634802	0.0679853426698
SLPI	2.12859465741	-5.83038468679	0.00545625834711
SMAD2	1.94650773398	-3.45619796047	0.0413507142142
SMC4	-1.11450705885	6.15166251921	0.0209579757058
SMOC2	-2.21299372333	2.90700949867	0.0439776598359
SMOK3B	-4.12610876915	3.19154242655	0.0809112096159
SMOX	-1.89362390913	6.77316210813	0.00958597954437
SND1-PENDING	-3.60880924268	4.2052598643	0.0378252998546
SNX20	1.40357288581	-7.71508039401	0.0022276483657
SNX22	-1.69451282143	3.30977002499	0.063202527222
SORBS1	-3.03046528073	5.13973446937	0.0221368829879
SORCS2	2.22019820792	-7.54269896604	0.00175685137037
SOX6	-1.86404309212	9.31745542427	0.00217204868985
SPATA5L1	1.16617641177	-3.24874434331	0.0356886714787
SPATA7	-1.94005745954	2.69059465749	0.0611718965671
SPECC1	-1.64051129442	5.02052036589	0.027695503226
SPHK1	-1.62022242784	3.70143429695	0.0625527761061
SPIRE1	-1.32446929436	4.85279596555	0.0335250809244
SPNB1	-1.25870360792	4.80874102011	0.0147836537275
SPRED2	-2.12146351249	2.55249960574	0.0964419633298
SSB	-1.0235135945	3.56512047954	0.0236906295354
SSBP3	-1.0601257326	7.72022094248	0.00238219201045
SSX2IP	-1.44242088422	9.29770591227	0.000907739496109
STAP1	1.18335499971	-2.96665832792	0.0465767992102
STARD10	-1.64595338865	5.71681915869	0.0260735148068
STFA1	1.38059491788	-4.4701882311	0.0119638939113
STMN2	-2.24977830913	3.18084068137	0.0560477140959
STXBP4	-1.25467785348	3.17962910816	0.0630017010965
SUOX	-1.81561008862	6.99869974529	0.011043397141
SYNC	-1.70561623981	4.43012475693	0.0338170952911
SYT5	1.99021897921	-3.12379008836	0.0748622622897
SYTL2	1.60465830206	-6.4037776508	0.00546538371794
TAC2	-1.87446911792	4.15486218648	0.0231977788569
TAF6	-1.40831587074	4.48429786612	0.0418376979915
TBC1D9	1.03102689562	-2.51222413913	0.0901878658095
TCEA3	2.56044018159	-5.26820102022	0.0328549229892
TCF15	-2.07576750762	2.62236881117	0.0645079553767
TCHHL1	-2.21631790693	3.48043752683	0.0406384717324
TCTEX1D1	2.80735492206	-4.40415164636	0.012377984717
TDRD7	1.11676755997	-4.71389692204	0.0147621327904
TFDP2	-1.43682962142	3.46909454895	0.0412863134926
TGFBI	1.07838848638	-3.36460115486	0.0648921650196
THEG	-1.63285719083	3.18290470372	0.0838780005441
THEX1	-1.13994640418	6.06288266748	0.0050684720485
TIMD2	-2.37022365193	3.56894949957	0.0435042577065
TIMM17B	1.05333705735	-2.90829028614	0.0512145795363
TJP3	1.05979791662	-2.50909158808	0.099560094182
TLR1	1.44032563914	-2.29156427534	0.0837366965614
TLR8	1.61175071144	-2.42547816826	0.0750846883861
TMCC2	-1.24126237076	2.44672832111	0.0914664884987
TMED8	1.31679698678	-3.17894088989	0.0339676597487
TMEM120B	-2.55653683822	4.90846406313	0.0378414943924
TMEM159	1.03016197051	-2.79398206817	0.0491133500094
TMEM204	-2.40006265531	3.6290449647	0.0575283407683
TMEM41B	-1.33802295548	5.85201240309	0.0149259248027
TMEM56	-1.59281980132	3.95291773959	0.0322888795752
TMEM71	2.14056525017	-4.97086935874	0.0365360137063
TMEM90A	-1.10774156864	3.38327004425	0.0323882301591
TMOD1	-1.91551267816	2.97555130499	0.0920397604847
TMPRSS11C	-1.40109830832	2.19776902318	0.094242475473
TNFAIP8L1	-3.18866156402	2.82635012579	0.0878145475607
TNFSF10	3.5739913829	-2.81284338563	0.0985039847682
TNNT1	1.02826580098	-2.17195729781	0.0956286365366
TOM1L1	-2.95222059546	4.92208891099	0.033781081845
TOR1AIP2	2.59653617312	-5.13745679603	0.0179269171492
TOR3A	3.35446205904	-7.73529411765	0.00196068682006
TOX	1.35304227405	-5.44253115512	0.00555117989834
TRAK2	-1.28705385618	4.23244554158	0.0230524798228
TRBV11_AE000663_T_CELL_RECEPTOR_BETA_VARIABLE_11_244	3.65950945409	-4.99756038044	0.0250621819178
TRBV30_X16695_T_CELL_RECEPTOR_BETA_VARIABLE_30_160	-5.83289001416	3.46410161514	0.0741799002274
TRIM10	-1.4374155136	4.58203232409	0.0210297455391
TRIM14	2.20163386117	-2.53949691592	0.0672462744459
TRIM2	-1.85069605616	3.0750737726	0.0408798337754
TRIM36	-2.48604747465	3.10867191251	0.0616586955325
TRIM37	-1.77042835306	3.19781986418	0.0406926574839
TRIM58	-2.41111179607	2.70506982694	0.0871944474942
TRIM63	4.00998408857	-2.88384236091	0.0984112278576
TRIM65	1.6319381171	-2.47044384342	0.0723999637433
TRPV6	-4.24792751344	3.23764620383	0.0799072543487
TRRP4AP-PENDING	-1.42582668497	4.59742810915	0.02051272287
TRY10	1.74637304742	-2.69491744862	0.0763901194685
TSC1	-1.14341924722	4.05388348277	0.0287512590947
TSC22D3	1.09765771952	-2.99959996038	0.0933043638643
TSLP	-2.58024009048	4.70048088475	0.0132509200248
TSPAN13	-1.35236277035	2.36027935003	0.0780255764512
TSPAN14	1.24407006873	-3.37051715807	0.0311807613713
TSPAN15	-3.20577020039	5.7548040831	0.00607639607865
